1,16,512,16,32,os,557,2.873
1,32,32,16,32,os,77,2.597
1,16,128,16,32,os,173,2.312
1,64,128,16,32,os,347,4.611
1,32,64,16,32,os,109,3.670
1,16,128,16,32,os,173,2.312
1,32,128,16,32,os,173,4.624
1,8,256,16,32,os,301,1.329
1,64,128,16,32,os,347,4.611
1,32,64,16,32,os,109,3.670
1,32,256,16,32,os,301,5.316
1,16,256,16,32,os,301,2.658
1,32,64,16,32,os,109,3.670
1,32,256,16,32,os,301,5.316
1,32,64,16,32,os,109,3.670
1,32,256,16,32,os,301,5.316
1,128,64,16,32,os,439,3.645
1,32,64,16,32,os,109,3.670
1,32,128,16,32,os,173,4.624
1,32,64,16,32,os,109,3.670
1,32,64,16,32,os,109,3.670
1,64,128,16,32,os,347,4.611
1,16,64,16,32,os,109,1.835
1,32,256,16,32,os,301,5.316
1,16,128,16,32,os,173,2.312
1,8,128,16,32,os,173,1.156
1,8,128,16,32,os,173,1.156
1,32,256,16,32,os,301,5.316
1,16,512,16,32,os,557,2.873
1,16,512,16,32,os,557,2.873
1,32,256,16,32,os,301,5.316
1,32,256,16,32,os,301,5.316
1,64,32,16,32,os,155,2.581
1,16,256,16,32,os,301,2.658
1,32,64,16,32,os,109,3.670
1,64,32,16,32,os,155,2.581
1,32,64,16,32,os,109,3.670
1,64,32,16,32,os,155,2.581
1,64,128,16,32,os,347,4.611
1,16,256,16,32,os,301,2.658
1,8,128,16,32,os,173,1.156
1,32,64,16,32,os,109,3.670
1,16,128,16,32,os,173,2.312
1,32,256,16,32,os,301,5.316
1,16,256,16,32,os,301,2.658
1,16,256,16,32,os,301,2.658
1,32,256,16,32,os,301,5.316
1,64,128,16,32,os,347,4.611
1,16,512,16,32,os,557,2.873
1,16,512,16,32,os,557,2.873
1,16,128,16,32,os,173,2.312
1,16,128,16,32,os,173,2.312
1,32,64,16,32,os,109,3.670
1,16,512,16,32,os,557,2.873
1,64,64,16,32,os,219,3.653
1,32,64,16,32,os,109,3.670
1,8,128,16,32,os,173,1.156
1,64,128,16,32,os,347,4.611
1,8,128,16,32,os,173,1.156
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,32,256,16,32,os,301,5.316
1,8,256,16,32,os,301,1.329
1,32,256,16,32,os,301,5.316
1,32,256,16,32,os,301,5.316
1,32,256,16,32,os,301,5.316
1,32,256,16,32,os,301,5.316
1,16,256,16,32,os,301,2.658
1,64,32,16,32,os,155,2.581
1,64,32,16,32,os,155,2.581
1,64,64,16,32,os,219,3.653
1,64,128,16,32,os,347,4.611
1,32,64,16,32,os,109,3.670
1,16,128,16,32,os,173,2.312
1,32,256,16,32,os,301,5.316
1,8,256,16,32,os,301,1.329
1,16,512,16,32,os,557,2.873
1,32,256,16,32,os,301,5.316
1,32,64,16,32,os,109,3.670
1,16,64,16,32,os,109,1.835
1,64,16,16,32,os,123,1.626
1,8,128,16,32,os,173,1.156
1,64,128,16,32,os,347,4.611
1,64,32,16,32,os,155,2.581
1,8,128,16,32,os,173,1.156
1,16,128,16,32,os,173,2.312
1,32,256,16,32,os,301,5.316
1,32,64,16,32,os,109,3.670
1,32,64,16,32,os,109,3.670
1,8,256,16,32,os,301,1.329
1,16,512,16,32,os,557,2.873
1,8,256,16,32,os,301,1.329
1,32,64,16,32,os,109,3.670
1,8,256,16,32,os,301,1.329
1,8,256,16,32,os,301,1.329
1,32,256,16,32,os,301,5.316
1,32,256,16,32,os,301,5.316
1,32,256,16,32,os,301,5.316
1,64,64,16,32,os,219,3.653
1,64,128,16,32,os,347,4.611
1,16,512,16,32,os,557,2.873
1,32,128,16,32,os,173,4.624
1,16,128,16,32,os,173,2.312
1,32,64,16,32,os,109,3.670
1,128,64,16,32,os,439,3.645
1,64,64,16,32,os,219,3.653
1,64,64,16,32,os,219,3.653
1,64,128,16,32,os,347,4.611
1,64,128,16,32,os,347,4.611
1,16,512,16,32,os,557,2.873
1,32,256,16,32,os,301,5.316
1,32,256,16,32,os,301,5.316
1,8,256,16,32,os,301,1.329
1,32,256,16,32,os,301,5.316
1,16,512,16,32,os,557,2.873
1,16,512,16,32,os,557,2.873
1,32,128,16,32,os,173,4.624
1,8,256,16,32,os,301,1.329
1,32,256,16,32,os,301,5.316
1,16,512,16,32,os,557,2.873
1,8,512,16,32,os,557,1.436
1,64,64,16,32,os,219,3.653
1,8,256,16,32,os,301,1.329
1,8,256,16,32,os,301,1.329
1,16,512,16,32,os,557,2.873
1,64,64,16,32,os,219,3.653
1,16,64,16,32,os,109,1.835
1,16,512,16,32,os,557,2.873
1,64,64,16,32,os,219,3.653
1,128,16,16,32,os,247,1.619
1,32,64,16,32,os,109,3.670
1,32,256,16,32,os,301,5.316
1,16,128,16,32,os,173,2.312
1,8,256,16,32,os,301,1.329
1,32,256,16,32,os,301,5.316
1,8,256,16,32,os,301,1.329
1,64,32,16,32,os,155,2.581
1,8,256,16,32,os,301,1.329
1,64,64,16,32,os,219,3.653
1,16,128,16,32,os,173,2.312
1,16,512,16,32,os,557,2.873
1,16,128,16,32,os,173,2.312
1,64,64,16,32,os,219,3.653
1,8,512,16,32,os,557,1.436
1,16,512,16,32,os,557,2.873
1,32,128,16,32,os,173,4.624
1,16,512,16,32,os,557,2.873
1,8,512,16,32,os,557,1.436
1,16,512,16,32,os,557,2.873
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,16,256,16,32,os,301,2.658
1,64,128,16,32,os,347,4.611
1,16,128,16,32,os,173,2.312
1,16,512,16,32,os,557,2.873
1,8,512,16,32,os,557,1.436
1,8,256,16,32,os,301,1.329
1,32,256,16,32,os,301,5.316
1,8,512,16,32,os,557,1.436
1,8,256,16,32,os,301,1.329
1,8,512,16,32,os,557,1.436
1,16,512,16,32,os,557,2.873
1,8,256,16,32,os,301,1.329
1,64,64,16,32,os,219,3.653
1,32,128,16,32,os,173,4.624
1,64,64,16,32,os,219,3.653
1,64,64,16,32,os,219,3.653
1,8,256,16,32,os,301,1.329
1,64,64,16,32,os,219,3.653
1,16,512,16,32,os,557,2.873
1,32,256,16,32,os,301,5.316
1,8,256,16,32,os,301,1.329
1,64,64,16,32,os,219,3.653
1,64,64,16,32,os,219,3.653
1,32,64,16,32,os,109,3.670
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,128,32,16,32,os,311,2.572
1,32,128,16,32,os,173,4.624
1,32,256,16,32,os,301,5.316
1,32,128,16,32,os,173,4.624
1,32,256,16,32,os,301,5.316
1,16,512,16,32,os,557,2.873
1,16,512,16,32,os,557,2.873
1,128,32,16,32,os,311,2.572
1,16,256,16,32,os,301,2.658
1,16,256,16,32,os,301,2.658
1,8,512,16,32,os,557,1.436
1,128,32,16,32,os,311,2.572
1,16,256,16,32,os,301,2.658
1,8,256,16,32,os,301,1.329
1,16,256,16,32,os,301,2.658
1,64,128,16,32,os,347,4.611
1,8,512,16,32,os,557,1.436
1,64,64,16,32,os,219,3.653
1,16,512,16,32,os,557,2.873
1,8,512,16,32,os,557,1.436
1,128,32,16,32,os,311,2.572
1,8,512,16,32,os,557,1.436
1,16,128,16,32,os,173,2.312
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,32,128,16,32,os,173,4.624
1,16,256,16,32,os,301,2.658
1,8,256,16,32,os,301,1.329
1,16,256,16,32,os,301,2.658
1,32,128,16,32,os,173,4.624
1,8,512,16,32,os,557,1.436
1,8,256,16,32,os,301,1.329
1,16,512,16,32,os,557,2.873
1,32,128,16,32,os,173,4.624
1,16,256,16,32,os,301,2.658
1,32,128,16,32,os,173,4.624
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,16,256,16,32,os,301,2.658
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,64,64,16,32,os,219,3.653
1,8,512,16,32,os,557,1.436
1,16,512,16,32,os,557,2.873
1,64,64,16,32,os,219,3.653
1,128,32,16,32,os,311,2.572
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,16,512,16,32,os,557,2.873
1,32,128,16,32,os,173,4.624
1,16,256,16,32,os,301,2.658
1,16,256,16,32,os,301,2.658
1,32,128,16,32,os,173,4.624
1,8,512,16,32,os,557,1.436
1,64,64,16,32,os,219,3.653
1,8,512,16,32,os,557,1.436
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,16,256,16,32,os,301,2.658
1,32,128,16,32,os,173,4.624
1,16,512,16,32,os,557,2.873
1,16,512,16,32,os,557,2.873
1,16,256,16,32,os,301,2.658
1,16,256,16,32,os,301,2.658
1,64,64,16,32,os,219,3.653
1,8,512,16,32,os,557,1.436
1,16,256,16,32,os,301,2.658
1,128,32,16,32,os,311,2.572
1,16,256,16,32,os,301,2.658
1,32,128,16,32,os,173,4.624
1,16,256,16,32,os,301,2.658
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,8,512,16,32,os,557,1.436
1,32,128,16,32,os,173,4.624
1,32,128,16,32,os,173,4.624
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,16,256,16,32,os,301,2.658
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,32,128,16,32,os,173,4.624
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,16,256,16,32,os,301,2.658
1,32,128,16,32,os,173,4.624
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,16,256,16,32,os,301,2.658
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,8,512,16,32,os,557,1.436
1,32,4,16,32,os,49,0.510
1,32,4,16,32,os,49,0.510
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,16,4,16,32,os,49,0.255
1,64,4,16,32,os,99,0.505
1,32,4,16,32,os,49,0.510
1,16,4,16,32,os,49,0.255
1,16,8,16,32,os,53,0.472
1,64,4,16,32,os,99,0.505
1,16,8,16,32,os,53,0.472
1,32,4,16,32,os,49,0.510
1,8,16,16,32,os,61,0.410
1,64,4,16,32,os,99,0.505
1,32,4,16,32,os,49,0.510
1,64,4,16,32,os,99,0.505
1,16,4,16,32,os,49,0.255
1,32,4,16,32,os,49,0.510
1,32,4,16,32,os,49,0.510
1,64,4,16,32,os,99,0.505
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,32,2,16,32,os,47,0.266
1,64,4,16,32,os,99,0.505
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,32,4,16,32,os,49,0.510
1,32,4,16,32,os,49,0.510
1,8,16,16,32,os,61,0.410
1,32,4,16,32,os,49,0.510
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,128,2,16,32,os,191,0.262
1,32,4,16,32,os,49,0.510
1,8,8,16,32,os,53,0.236
1,64,4,16,32,os,99,0.505
1,32,1,16,32,os,46,0.136
1,16,8,16,32,os,53,0.472
1,32,1,16,32,os,46,0.136
1,16,8,16,32,os,53,0.472
1,32,4,16,32,os,49,0.510
1,32,4,16,32,os,49,0.510
1,64,4,16,32,os,99,0.505
1,16,8,16,32,os,53,0.472
1,32,4,16,32,os,49,0.510
1,8,16,16,32,os,61,0.410
1,16,8,16,32,os,53,0.472
1,64,4,16,32,os,99,0.505
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,64,4,16,32,os,99,0.505
1,128,4,16,32,os,199,0.503
1,32,1,16,32,os,46,0.136
1,16,4,16,32,os,49,0.255
1,64,2,16,32,os,95,0.263
1,32,2,16,32,os,47,0.266
1,16,4,16,32,os,49,0.255
1,8,16,16,32,os,61,0.410
1,8,16,16,32,os,61,0.410
1,64,4,16,32,os,99,0.505
1,8,16,16,32,os,61,0.410
1,64,4,16,32,os,99,0.505
1,64,4,16,32,os,99,0.505
1,64,4,16,32,os,99,0.505
1,64,4,16,32,os,99,0.505
1,32,4,16,32,os,49,0.510
1,32,4,16,32,os,49,0.510
1,64,4,16,32,os,99,0.505
1,64,4,16,32,os,99,0.505
1,8,8,16,32,os,53,0.236
1,32,4,16,32,os,49,0.510
1,64,4,16,32,os,99,0.505
1,16,4,16,32,os,49,0.255
1,8,16,16,32,os,61,0.410
1,8,16,16,32,os,61,0.410
1,16,8,16,32,os,53,0.472
1,16,2,16,32,os,47,0.133
1,64,2,16,32,os,95,0.263
1,128,1,16,32,os,187,0.134
1,32,4,16,32,os,49,0.510
1,32,2,16,32,os,47,0.266
1,32,2,16,32,os,47,0.266
1,32,2,16,32,os,47,0.266
1,128,2,16,32,os,191,0.262
1,64,4,16,32,os,99,0.505
1,64,2,16,32,os,95,0.263
1,8,4,16,32,os,49,0.128
1,8,16,16,32,os,61,0.410
1,8,16,16,32,os,61,0.410
1,8,16,16,32,os,61,0.410
1,64,4,16,32,os,99,0.505
1,32,2,16,32,os,47,0.266
1,16,2,16,32,os,47,0.133
1,8,16,16,32,os,61,0.410
1,64,4,16,32,os,99,0.505
1,8,16,16,32,os,61,0.410
1,32,4,16,32,os,49,0.510
1,16,4,16,32,os,49,0.255
1,64,4,16,32,os,99,0.505
1,8,4,16,32,os,49,0.128
1,64,4,16,32,os,99,0.505
1,32,4,16,32,os,49,0.510
1,8,16,16,32,os,61,0.410
1,16,2,16,32,os,47,0.133
1,64,4,16,32,os,99,0.505
1,16,8,16,32,os,53,0.472
1,128,4,16,32,os,199,0.503
1,128,4,16,32,os,199,0.503
1,64,2,16,32,os,95,0.263
1,128,4,16,32,os,199,0.503
1,128,4,16,32,os,199,0.503
1,128,4,16,32,os,199,0.503
1,32,4,16,32,os,49,0.510
1,32,4,16,32,os,49,0.510
1,8,4,16,32,os,49,0.128
1,64,2,16,32,os,95,0.263
1,128,4,16,32,os,199,0.503
1,16,4,16,32,os,49,0.255
1,32,4,16,32,os,49,0.510
1,8,16,16,32,os,61,0.410
1,8,4,16,32,os,49,0.128
1,32,2,16,32,os,47,0.266
1,32,4,16,32,os,49,0.510
1,32,2,16,32,os,47,0.266
1,16,8,16,32,os,53,0.472
1,8,16,16,32,os,61,0.410
1,8,16,16,32,os,61,0.410
1,8,16,16,32,os,61,0.410
1,8,8,16,32,os,53,0.236
1,32,4,16,32,os,49,0.510
1,32,4,16,32,os,49,0.510
1,64,2,16,32,os,95,0.263
1,64,2,16,32,os,95,0.263
1,32,2,16,32,os,47,0.266
1,128,4,16,32,os,199,0.503
1,16,4,16,32,os,49,0.255
1,8,8,16,32,os,53,0.236
1,32,2,16,32,os,47,0.266
1,128,4,16,32,os,199,0.503
1,64,2,16,32,os,95,0.263
1,64,2,16,32,os,95,0.263
1,32,2,16,32,os,47,0.266
1,32,4,16,32,os,49,0.510
1,64,2,16,32,os,95,0.263
1,32,2,16,32,os,47,0.266
1,128,4,16,32,os,199,0.503
1,128,4,16,32,os,199,0.503
1,16,8,16,32,os,53,0.472
1,16,2,16,32,os,47,0.133
1,128,4,16,32,os,199,0.503
1,64,2,16,32,os,95,0.263
1,64,2,16,32,os,95,0.263
1,128,4,16,32,os,199,0.503
1,64,2,16,32,os,95,0.263
1,8,8,16,32,os,53,0.236
1,8,16,16,32,os,61,0.410
1,16,4,16,32,os,49,0.255
1,64,2,16,32,os,95,0.263
1,16,4,16,32,os,49,0.255
1,128,4,16,32,os,199,0.503
1,16,4,16,32,os,49,0.255
1,128,4,16,32,os,199,0.503
1,128,4,16,32,os,199,0.503
1,8,16,16,32,os,61,0.410
1,64,1,16,32,os,93,0.134
1,128,4,16,32,os,199,0.503
1,128,4,16,32,os,199,0.503
1,128,4,16,32,os,199,0.503
1,32,2,16,32,os,47,0.266
1,64,4,16,32,os,99,0.505
1,128,4,16,32,os,199,0.503
1,128,1,16,32,os,187,0.134
1,64,4,16,32,os,99,0.505
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,128,2,16,32,os,191,0.262
1,16,4,16,32,os,49,0.255
1,32,4,16,32,os,49,0.510
1,16,4,16,32,os,49,0.255
1,32,1,16,32,os,46,0.136
1,16,4,16,32,os,49,0.255
1,16,4,16,32,os,49,0.255
1,16,4,16,32,os,49,0.255
1,16,8,16,32,os,53,0.472
1,64,1,16,32,os,93,0.134
1,32,2,16,32,os,47,0.266
1,8,16,16,32,os,61,0.410
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,128,2,16,32,os,191,0.262
1,64,2,16,32,os,95,0.263
1,8,8,16,32,os,53,0.236
1,32,2,16,32,os,47,0.266
1,64,2,16,32,os,95,0.263
1,32,4,16,32,os,49,0.510
1,16,8,16,32,os,53,0.472
1,16,8,16,32,os,53,0.472
1,64,1,16,32,os,93,0.134
1,16,8,16,32,os,53,0.472
1,32,4,16,32,os,49,0.510
1,16,4,16,32,os,49,0.255
1,32,2,16,32,os,47,0.266
1,64,2,16,32,os,95,0.263
1,64,2,16,32,os,95,0.263
1,16,8,16,32,os,53,0.472
1,64,2,16,32,os,95,0.263
1,64,1,16,32,os,93,0.134
1,64,2,16,32,os,95,0.263
1,64,2,16,32,os,95,0.263
1,32,4,16,32,os,49,0.510
1,32,2,16,32,os,47,0.266
1,32,2,16,32,os,47,0.266
1,64,1,16,32,os,93,0.134
1,128,2,16,32,os,191,0.262
1,32,1,16,32,os,46,0.136
1,8,4,16,32,os,49,0.128
1,16,2,16,32,os,47,0.133
1,128,2,16,32,os,191,0.262
1,16,8,16,32,os,53,0.472
1,8,8,16,32,os,53,0.236
1,64,1,16,32,os,93,0.134
1,32,2,16,32,os,47,0.266
1,32,2,16,32,os,47,0.266
1,16,8,16,32,os,53,0.472
1,64,2,16,32,os,95,0.263
1,8,8,16,32,os,53,0.236
1,32,4,16,32,os,49,0.510
1,32,1,16,32,os,46,0.136
1,32,2,16,32,os,47,0.266
1,64,1,16,32,os,93,0.134
1,16,8,16,32,os,53,0.472
1,32,2,16,32,os,47,0.266
1,128,2,16,32,os,191,0.262
1,16,8,16,32,os,53,0.472
1,128,1,16,32,os,187,0.134
1,16,4,16,32,os,49,0.255
1,16,8,16,32,os,53,0.472
1,8,8,16,32,os,53,0.236
1,8,8,16,32,os,53,0.236
1,16,4,16,32,os,49,0.255
1,8,4,16,32,os,49,0.128
1,64,2,16,32,os,95,0.263
1,8,8,16,32,os,53,0.236
1,8,8,16,32,os,53,0.236
1,16,4,16,32,os,49,0.255
1,16,2,16,32,os,47,0.133
1,8,4,16,32,os,49,0.128
1,8,8,16,32,os,53,0.236
1,128,1,16,32,os,187,0.134
1,32,2,16,32,os,47,0.266
1,64,1,16,32,os,93,0.134
1,64,1,16,32,os,93,0.134
1,64,2,16,32,os,95,0.263
1,128,1,16,32,os,187,0.134
1,32,1,16,32,os,46,0.136
1,16,2,16,32,os,47,0.133
1,8,8,16,32,os,53,0.236
1,16,4,16,32,os,49,0.255
1,8,4,16,32,os,49,0.128
1,16,2,16,32,os,47,0.133
2,32,16,16,32,os,61,3.279
2,32,8,16,32,os,53,1.887
2,32,32,16,32,os,77,5.195
4,32,16,16,32,os,61,6.557
4,32,8,16,32,os,53,3.774
4,32,8,16,32,os,53,3.774
4,32,32,16,32,os,77,10.390
4,32,16,16,32,os,61,6.557
1,1,4,16,32,os,49,0.016
1,1,16,16,32,os,61,0.051
1,8,1,16,32,os,46,0.034
1,1,16,16,32,os,61,0.051
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
1,1,4,16,32,os,49,0.016
1,1,4,16,32,os,49,0.016
8,1,2,16,32,os,47,0.066
1,1,4,16,32,os,49,0.016
1,1,16,16,32,os,61,0.051
1,1,64,16,32,os,109,0.115
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,4,16,32,os,49,0.016
1,1,1,16,32,os,46,0.004
1,16,1,16,32,os,46,0.068
1,1,16,16,32,os,61,0.051
1,1,1,16,32,os,46,0.004
16,1,1,16,32,os,46,0.068
1,1,128,16,32,os,173,0.145
1,1,16,16,32,os,61,0.051
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,8,1,16,32,os,46,0.034
1,1,64,16,32,os,109,0.115
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,1,1,16,32,os,46,0.004
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
8,1,2,16,32,os,47,0.066
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,16,16,32,os,61,0.051
1,1,4,16,32,os,49,0.016
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,1,2,16,32,os,47,0.008
1,1,16,16,32,os,61,0.051
1,16,1,16,32,os,46,0.068
8,1,1,16,32,os,46,0.034
1,1,128,16,32,os,173,0.145
1,8,2,16,32,os,47,0.066
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,16,1,16,32,os,46,0.068
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,16,1,16,32,os,46,0.068
8,1,2,16,32,os,47,0.066
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,8,1,16,32,os,46,0.034
1,1,16,16,32,os,61,0.051
1,16,1,16,32,os,46,0.068
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,64,16,32,os,109,0.115
8,1,2,16,32,os,47,0.066
1,1,32,16,32,os,77,0.081
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,32,16,32,os,77,0.081
1,1,8,16,32,os,53,0.029
1,1,2,16,32,os,47,0.008
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,1,16,32,os,46,0.004
1,1,64,16,32,os,109,0.115
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,1,16,32,os,46,0.004
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,16,1,16,32,os,46,0.068
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,16,16,32,os,61,0.051
1,1,4,16,32,os,49,0.016
1,1,64,16,32,os,109,0.115
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,1,16,32,os,46,0.004
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,64,16,32,os,109,0.115
1,1,1,16,32,os,46,0.004
1,8,1,16,32,os,46,0.034
1,1,1,16,32,os,46,0.004
1,1,4,16,32,os,49,0.016
1,1,2,16,32,os,47,0.008
1,1,128,16,32,os,173,0.145
1,1,32,16,32,os,77,0.081
1,1,128,16,32,os,173,0.145
1,1,128,16,32,os,173,0.145
1,1,8,16,32,os,53,0.029
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,64,16,32,os,109,0.115
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
8,1,2,16,32,os,47,0.066
1,1,4,16,32,os,49,0.016
1,1,2,16,32,os,47,0.008
1,1,4,16,32,os,49,0.016
1,1,4,16,32,os,49,0.016
1,1,16,16,32,os,61,0.051
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,4,16,32,os,49,0.016
1,16,1,16,32,os,46,0.068
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
1,8,1,16,32,os,46,0.034
1,1,4,16,32,os,49,0.016
1,1,1,16,32,os,46,0.004
1,1,1,16,32,os,46,0.004
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,128,16,32,os,173,0.145
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,1,32,16,32,os,77,0.081
1,1,2,16,32,os,47,0.008
1,1,1,16,32,os,46,0.004
1,1,32,16,32,os,77,0.081
1,1,4,16,32,os,49,0.016
1,1,16,16,32,os,61,0.051
1,1,8,16,32,os,53,0.029
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,8,16,32,os,53,0.029
1,1,32,16,32,os,77,0.081
16,1,1,16,32,os,46,0.068
1,1,4,16,32,os,49,0.016
1,1,2,16,32,os,47,0.008
1,1,4,16,32,os,49,0.016
1,1,2,16,32,os,47,0.008
1,1,8,16,32,os,53,0.029
1,1,1,16,32,os,46,0.004
1,1,64,16,32,os,109,0.115
1,1,2,16,32,os,47,0.008
16,1,1,16,32,os,46,0.068
1,1,8,16,32,os,53,0.029
1,1,2,16,32,os,47,0.008
1,1,2,16,32,os,47,0.008
1,1,32,16,32,os,77,0.081
1,1,64,16,32,os,109,0.115
1,1,32,16,32,os,77,0.081
1,1,4,16,32,os,49,0.016
1,1,8,16,32,os,53,0.029
1,1,128,16,32,os,173,0.145
1,1,1,16,32,os,46,0.004
1,1,8,16,32,os,53,0.029
16,1,1,16,32,os,46,0.068
1,1,8,16,32,os,53,0.029
1,1,4,16,32,os,49,0.016
1,16,1,16,32,os,46,0.068
1,1,16,16,32,os,61,0.051
1,1,2,16,32,os,47,0.008
8,1,2,16,32,os,47,0.066
